주문ID,고객ID,주문일,결제금액,상품카테고리,채널
O00516,CU0153,2026-02-14,160900,선크림,네이버
O00517,CU0153,2025-06-03,87200,선크림,네이버
O00518,CU0153,2026-03-07,110300,선크림,네이버
O00519,CU0153,2025-07-24,124000,클렌저,네이버
O00520,CU0153,2025-08-25,132800,크림,네이버
O00521,CU0153,2026-01-15,154600,클렌저,네이버
O00522,CU0154,2026-05-16,58800,선크림,오프라인
O00523,CU0154,2024-11-03,24300,세럼,오프라인
O00524,CU0154,2025-04-23,35800,크림,오프라인
O00525,CU0155,2025-11-06,35700,세럼,네이버
O00526,CU0156,2026-02-08,53300,세럼,자사몰
O00527,CU0156,2026-03-11,77600,토너,자사몰
O00528,CU0156,2026-03-25,42200,클렌저,자사몰
O00529,CU0157,2025-03-15,31600,선크림,인스타
O00530,CU0157,2026-03-22,40800,선크림,인스타
O00531,CU0158,2026-01-27,87100,선크림,카카오
O00532,CU0158,2026-03-15,103200,세럼,카카오
O00533,CU0158,2026-05-15,44200,세럼,카카오
O00534,CU0158,2026-03-30,64900,세트,카카오
O00535,CU0158,2026-03-26,90100,세트,카카오
O00536,CU0158,2026-03-05,43300,크림,카카오
O00537,CU0158,2026-04-16,84900,크림,카카오
O00538,CU0158,2025-12-29,82800,토너,카카오
O00539,CU0159,2025-11-07,22500,선크림,자사몰
O00540,CU0160,2026-05-17,58600,클렌저,오프라인
O00541,CU0161,2026-03-26,110100,클렌저,네이버
O00542,CU0161,2025-08-19,139600,세럼,네이버
O00543,CU0161,2025-07-24,142200,토너,네이버
O00544,CU0161,2025-12-24,100400,선크림,네이버
O00545,CU0161,2025-09-01,118800,선크림,네이버
O00546,CU0161,2026-02-23,143600,세럼,네이버
O00547,CU0161,2026-03-18,153200,세트,네이버
O00548,CU0161,2025-11-03,126500,선크림,네이버
O00549,CU0161,2026-02-13,125900,클렌저,네이버
O00550,CU0161,2026-05-03,123100,세트,네이버
O00551,CU0161,2026-06-07,140600,세럼,네이버
O00552,CU0161,2025-11-27,120100,클렌저,네이버
O00553,CU0162,2025-05-10,51300,클렌저,오프라인
O00554,CU0162,2024-10-26,27700,토너,오프라인
O00555,CU0163,2026-04-18,59300,토너,네이버
O00556,CU0163,2026-02-14,44800,세트,네이버
O00557,CU0164,2026-02-20,49800,토너,네이버
O00558,CU0164,2025-08-03,43200,클렌저,네이버
O00559,CU0164,2026-01-07,48400,세럼,네이버
O00560,CU0164,2025-08-31,9900,세럼,네이버
O00561,CU0165,2026-05-04,16100,크림,카카오
O00562,CU0166,2024-07-06,21200,토너,네이버
O00563,CU0167,2026-04-04,31200,세트,인스타
O00564,CU0167,2026-04-16,38300,토너,인스타
O00565,CU0167,2025-06-21,62900,토너,인스타
O00566,CU0168,2026-02-01,28600,토너,네이버
O00567,CU0169,2025-10-07,19400,클렌저,카카오
O00568,CU0170,2025-07-26,74900,선크림,자사몰
O00569,CU0170,2026-01-29,100500,세럼,자사몰
O00570,CU0170,2025-09-25,27600,클렌저,자사몰
O00571,CU0170,2026-03-24,72400,선크림,자사몰
O00572,CU0170,2025-02-20,53700,세럼,자사몰
O00573,CU0170,2025-07-13,113000,클렌저,자사몰
O00574,CU0170,2024-12-23,68500,세트,자사몰
O00575,CU0170,2024-07-22,86100,선크림,자사몰
O00576,CU0171,2026-02-07,23900,세트,네이버
O00577,CU0172,2025-09-09,93100,토너,자사몰
O00578,CU0172,2026-04-21,114200,세트,자사몰
O00579,CU0172,2026-06-13,89200,크림,자사몰
O00580,CU0172,2024-10-04,51000,세럼,자사몰
O00581,CU0172,2025-06-05,58100,클렌저,자사몰
O00582,CU0172,2024-06-19,74600,크림,자사몰
O00583,CU0173,2026-05-09,50500,세럼,카카오
O00584,CU0173,2026-04-08,58900,선크림,카카오
O00585,CU0173,2026-03-12,25700,토너,카카오
O00586,CU0174,2026-04-15,44000,선크림,카카오
O00587,CU0174,2026-03-12,49100,선크림,카카오
O00588,CU0175,2025-05-08,75400,세럼,카카오
O00589,CU0175,2025-07-03,66400,클렌저,카카오
O00590,CU0175,2026-05-14,46100,토너,카카오
O00591,CU0175,2025-05-31,42400,선크림,카카오
O00592,CU0176,2025-10-22,21200,크림,네이버
O00593,CU0177,2025-10-08,77000,토너,네이버
O00594,CU0177,2026-05-05,92200,세럼,네이버
O00595,CU0177,2025-09-22,86300,클렌저,네이버
O00596,CU0177,2026-01-07,94800,크림,네이버
O00597,CU0177,2026-02-27,68500,크림,네이버
O00598,CU0177,2025-12-23,40400,클렌저,네이버
O00599,CU0177,2025-11-16,53500,선크림,네이버
O00600,CU0178,2026-03-17,15700,세트,인스타
O00601,CU0179,2025-08-23,33600,토너,오프라인
O00602,CU0179,2026-01-20,59100,선크림,오프라인
O00603,CU0179,2026-02-20,52700,선크림,오프라인
O00604,CU0179,2026-05-19,45900,세럼,오프라인
O00605,CU0180,2026-03-06,38500,세트,네이버
O00606,CU0180,2026-05-04,42700,선크림,네이버
O00607,CU0180,2025-11-20,23100,클렌저,네이버
O00608,CU0181,2026-04-08,17000,클렌저,카카오
O00609,CU0181,2026-04-08,58000,클렌저,카카오
O00610,CU0181,2025-12-22,60500,세럼,카카오
O00611,CU0181,2026-02-24,26400,크림,카카오
O00612,CU0182,2026-03-01,63500,토너,카카오
O00613,CU0183,2025-02-22,46400,세럼,카카오
O00614,CU0184,2024-06-30,34400,클렌저,자사몰
O00615,CU0185,2026-03-08,9900,크림,오프라인
O00616,CU0185,2025-10-03,10700,토너,오프라인
O00617,CU0186,2025-11-27,31200,크림,자사몰
O00618,CU0186,2026-01-29,57200,세트,자사몰
O00619,CU0186,2025-09-07,35600,세럼,자사몰
O00620,CU0187,2026-04-29,29900,토너,네이버
O00621,CU0188,2025-03-10,50500,클렌저,카카오
O00622,CU0189,2026-03-31,41000,토너,오프라인
O00623,CU0190,2026-02-10,9900,세트,네이버
O00624,CU0190,2026-03-04,53100,세트,네이버
O00625,CU0190,2026-05-01,56100,선크림,네이버
O00626,CU0191,2026-04-08,33300,세트,인스타
O00627,CU0191,2025-10-31,45900,세럼,인스타
O00628,CU0192,2025-01-21,44100,세럼,자사몰
O00629,CU0192,2025-04-18,91800,크림,자사몰
O00630,CU0193,2026-04-09,57700,세럼,인스타
O00631,CU0193,2026-03-07,60700,세트,인스타
O00632,CU0193,2026-04-09,24600,선크림,인스타
O00633,CU0193,2026-03-12,54100,선크림,인스타
O00634,CU0194,2025-06-21,38800,세럼,네이버
O00635,CU0195,2025-11-03,44200,클렌저,인스타
O00636,CU0195,2024-11-29,42400,토너,인스타
O00637,CU0196,2025-08-20,31600,클렌저,오프라인
O00638,CU0197,2025-12-03,46500,세럼,자사몰
O00639,CU0198,2026-05-31,26900,세럼,인스타
O00640,CU0199,2026-01-24,85900,세럼,네이버
O00641,CU0199,2026-02-04,70800,세럼,네이버
O00642,CU0199,2025-12-04,82100,세트,네이버
O00643,CU0199,2026-03-22,76700,클렌저,네이버
O00644,CU0200,2025-02-17,9900,세럼,네이버
O00645,CU0200,2025-03-23,22600,세트,네이버
O00646,CU0201,2026-05-14,9900,세트,네이버
O00647,CU0201,2026-05-26,13000,세트,네이버
O00648,CU0202,2026-06-09,9900,클렌저,자사몰
O00649,CU0202,2026-04-17,47900,토너,자사몰
O00650,CU0203,2025-03-13,9900,세트,카카오
O00651,CU0204,2025-08-18,19100,선크림,네이버
O00652,CU0204,2026-05-07,28500,세럼,네이버
O00653,CU0205,2025-07-01,37000,세트,카카오
O00654,CU0206,2025-11-16,27100,클렌저,인스타
O00655,CU0206,2025-09-04,72700,크림,인스타
O00656,CU0206,2026-01-09,43700,토너,인스타
O00657,CU0207,2024-12-24,9900,크림,네이버
O00658,CU0208,2024-06-17,16800,선크림,오프라인
O00659,CU0208,2025-09-15,14400,세럼,오프라인
O00660,CU0209,2025-10-18,38800,세트,자사몰
O00661,CU0209,2026-05-11,44800,크림,자사몰
O00662,CU0209,2024-12-26,41100,선크림,자사몰
O00663,CU0209,2025-05-18,49800,크림,자사몰
O00664,CU0210,2025-09-03,45100,클렌저,네이버
O00665,CU0210,2025-10-21,14700,크림,네이버
O00666,CU0211,2025-10-04,23300,선크림,자사몰
O00667,CU0212,2025-02-22,122200,크림,자사몰
O00668,CU0212,2026-01-11,160000,크림,자사몰
O00669,CU0212,2025-11-29,73800,토너,자사몰
O00670,CU0212,2026-05-17,150100,토너,자사몰
O00671,CU0212,2026-05-05,143400,클렌저,자사몰
O00672,CU0212,2024-08-28,133600,선크림,자사몰
O00673,CU0212,2025-12-27,141700,선크림,자사몰
O00674,CU0212,2025-07-26,115700,클렌저,자사몰
O00675,CU0212,2024-08-30,141500,세트,자사몰
O00676,CU0212,2025-10-05,114400,선크림,자사몰
O00677,CU0212,2025-12-25,110800,세럼,자사몰
O00678,CU0212,2025-03-15,158700,클렌저,자사몰
O00679,CU0213,2026-02-01,13100,선크림,오프라인
O00680,CU0213,2026-06-07,9900,세트,오프라인
O00681,CU0214,2025-11-01,58300,세럼,자사몰
O00682,CU0214,2025-12-02,37900,토너,자사몰
O00683,CU0215,2025-07-06,79500,세럼,인스타
O00684,CU0215,2025-04-06,106300,토너,인스타
O00685,CU0215,2026-03-12,14400,세럼,인스타
O00686,CU0215,2024-09-06,81500,세트,인스타
O00687,CU0215,2024-09-23,74500,크림,인스타
O00688,CU0215,2025-01-10,110200,선크림,인스타
O00689,CU0216,2024-11-13,44800,클렌저,인스타
O00690,CU0217,2025-11-28,37700,세트,인스타
O00691,CU0217,2025-06-02,9900,크림,인스타
O00692,CU0218,2025-06-20,48100,세럼,카카오
O00693,CU0219,2026-03-10,34500,세트,오프라인
O00694,CU0219,2025-07-28,37200,세트,오프라인
O00695,CU0219,2026-02-02,49100,세트,오프라인
O00696,CU0219,2026-02-06,69000,세트,오프라인
O00697,CU0220,2026-04-09,35100,크림,인스타
O00698,CU0220,2025-12-02,56500,크림,인스타
O00699,CU0221,2025-09-24,32200,크림,인스타
O00700,CU0221,2026-05-08,32900,선크림,인스타
O00701,CU0222,2026-03-22,78500,선크림,인스타
O00702,CU0222,2026-01-05,73000,토너,인스타
O00703,CU0222,2026-01-11,74600,클렌저,인스타
O00704,CU0222,2026-03-23,68600,세트,인스타
O00705,CU0222,2025-12-16,77500,세트,인스타
O00706,CU0222,2026-06-14,59400,크림,인스타
O00707,CU0223,2025-11-21,38400,클렌저,인스타
O00708,CU0223,2026-03-23,9900,선크림,인스타
O00709,CU0224,2025-09-20,107600,크림,오프라인
O00710,CU0224,2025-01-29,124700,토너,오프라인
O00711,CU0224,2024-09-20,103500,세트,오프라인
O00712,CU0224,2025-01-03,119600,클렌저,오프라인
O00713,CU0224,2025-09-07,134300,세트,오프라인
O00714,CU0224,2024-10-27,119600,클렌저,오프라인
O00715,CU0224,2026-05-14,116300,세럼,오프라인
O00716,CU0224,2025-01-28,136900,크림,오프라인
O00717,CU0224,2025-06-21,129600,세럼,오프라인
O00718,CU0224,2026-03-22,111800,크림,오프라인
O00719,CU0224,2024-12-29,161600,토너,오프라인
O00720,CU0224,2024-09-09,149500,토너,오프라인
O00721,CU0224,2026-05-03,144900,클렌저,오프라인
O00722,CU0224,2024-09-06,145600,세트,오프라인
O00723,CU0224,2025-07-13,102900,클렌저,오프라인
O00724,CU0224,2025-05-27,150800,크림,오프라인
O00725,CU0224,2026-02-11,139800,선크림,오프라인
O00726,CU0224,2025-03-12,115800,클렌저,오프라인
O00727,CU0225,2026-03-12,80700,세럼,카카오
O00728,CU0225,2026-03-14,34800,클렌저,카카오
O00729,CU0226,2025-11-06,44500,클렌저,자사몰
O00730,CU0226,2026-05-11,24500,세트,자사몰
O00731,CU0227,2025-12-25,101900,세럼,카카오
O00732,CU0227,2026-01-22,149400,크림,카카오
O00733,CU0227,2025-12-11,97600,클렌저,카카오
O00734,CU0227,2025-11-07,145600,토너,카카오
O00735,CU0227,2026-06-09,116900,선크림,카카오
O00736,CU0227,2026-01-03,104500,토너,카카오
O00737,CU0227,2026-01-08,121900,세트,카카오
O00738,CU0227,2026-03-06,142200,세트,카카오
O00739,CU0227,2026-04-13,110000,선크림,카카오
O00740,CU0227,2026-05-28,127000,크림,카카오
O00741,CU0227,2026-03-21,136400,세럼,카카오
O00742,CU0227,2026-02-16,97100,세럼,카카오
O00743,CU0227,2026-01-18,142300,크림,카카오
O00744,CU0227,2026-04-11,100500,세트,카카오
O00745,CU0227,2026-03-01,145500,세트,카카오
O00746,CU0227,2025-12-14,164500,세트,카카오
O00747,CU0227,2025-11-24,146300,세럼,카카오
O00748,CU0228,2024-03-16,56700,토너,인스타
O00749,CU0229,2026-06-13,67900,크림,인스타
O00750,CU0229,2026-05-10,63500,토너,인스타
O00751,CU0229,2026-04-05,65900,세트,인스타
O00752,CU0229,2026-03-22,69000,세트,인스타
O00753,CU0229,2026-05-05,50000,세럼,인스타
O00754,CU0230,2026-01-01,28100,크림,네이버
O00755,CU0230,2025-08-08,42700,세트,네이버
O00756,CU0231,2026-03-21,73200,클렌저,오프라인
O00757,CU0231,2026-05-16,29900,세트,오프라인
O00758,CU0231,2026-05-05,42700,크림,오프라인
O00759,CU0231,2026-04-20,43600,클렌저,오프라인
O00760,CU0232,2026-01-04,9900,선크림,카카오
O00761,CU0232,2025-11-11,45400,클렌저,카카오
O00762,CU0233,2026-01-01,46100,세럼,카카오
O00763,CU0234,2026-04-07,25600,세럼,인스타
O00764,CU0234,2026-03-31,45900,크림,인스타
O00765,CU0234,2025-10-16,53300,클렌저,인스타
O00766,CU0234,2025-01-20,18800,세트,인스타
O00767,CU0235,2026-02-16,30200,클렌저,네이버
O00768,CU0235,2025-09-02,31600,크림,네이버
O00769,CU0236,2025-08-25,136800,선크림,카카오
O00770,CU0236,2024-12-05,178900,크림,카카오
O00771,CU0236,2025-03-17,140300,클렌저,카카오
O00772,CU0236,2025-07-26,105500,선크림,카카오
O00773,CU0236,2025-04-15,120200,클렌저,카카오
O00774,CU0236,2025-10-27,146800,클렌저,카카오
O00775,CU0236,2024-09-25,110900,세트,카카오
O00776,CU0236,2026-05-23,152700,세트,카카오
O00777,CU0236,2024-09-29,105500,크림,카카오
O00778,CU0236,2026-04-08,116600,클렌저,카카오
O00779,CU0236,2025-06-03,133300,세트,카카오
O00780,CU0236,2025-08-30,151600,선크림,카카오
O00781,CU0236,2025-07-20,131700,토너,카카오
O00782,CU0236,2025-02-11,120200,크림,카카오
O00783,CU0236,2025-11-03,129100,세트,카카오
O00784,CU0236,2025-04-06,142900,클렌저,카카오
O00785,CU0236,2025-08-13,105900,선크림,카카오
O00786,CU0236,2025-12-22,155400,세트,카카오
O00787,CU0236,2025-06-13,152200,세트,카카오
O00788,CU0236,2025-11-29,100200,토너,카카오
O00789,CU0236,2024-10-15,107200,크림,카카오
O00790,CU0237,2024-11-05,76000,선크림,인스타
O00791,CU0237,2026-02-27,93100,크림,인스타
O00792,CU0237,2025-05-19,114400,세트,인스타
O00793,CU0237,2024-04-20,80600,선크림,인스타
O00794,CU0237,2024-06-24,76200,세럼,인스타
O00795,CU0237,2026-04-23,79800,크림,인스타
O00796,CU0237,2026-01-20,69300,세럼,인스타
O00797,CU0237,2025-04-30,89100,클렌저,인스타
O00798,CU0238,2026-05-26,13800,선크림,오프라인
O00799,CU0238,2026-06-12,74100,클렌저,오프라인
O00800,CU0239,2025-06-08,12300,선크림,자사몰
O00801,CU0239,2024-12-01,24000,선크림,자사몰
O00802,CU0240,2025-06-04,29700,클렌저,자사몰
O00803,CU0240,2025-07-17,27900,크림,자사몰
O00804,CU0241,2026-03-30,32700,선크림,네이버
O00805,CU0242,2025-12-11,32300,세트,네이버
O00806,CU0242,2025-02-14,17200,선크림,네이버
O00807,CU0243,2025-10-05,54100,크림,오프라인
O00808,CU0244,2025-08-13,63200,크림,인스타
O00809,CU0244,2024-10-28,58600,세럼,인스타
O00810,CU0244,2025-03-29,91300,크림,인스타
O00811,CU0244,2024-09-28,64600,세트,인스타
O00812,CU0245,2026-04-14,35600,선크림,네이버
O00813,CU0246,2026-06-10,49200,세트,자사몰
O00814,CU0246,2026-06-10,32100,크림,자사몰
O00815,CU0247,2026-02-24,22300,클렌저,카카오
O00816,CU0248,2026-06-01,39500,토너,인스타
O00817,CU0248,2026-05-11,59900,크림,인스타
O00818,CU0249,2026-01-23,21100,세럼,인스타
O00819,CU0250,2026-04-16,52900,토너,인스타
O00820,CU0250,2026-03-01,39700,토너,인스타
O00821,CU0250,2026-03-20,11200,세트,인스타
O00822,CU0251,2025-10-13,47700,선크림,네이버
O00823,CU0252,2025-11-16,17100,세럼,인스타
O00824,CU0252,2025-10-23,29600,클렌저,인스타
O00825,CU0253,2026-03-28,9900,세럼,카카오
O00826,CU0253,2026-03-20,62500,크림,카카오
O00827,CU0254,2024-11-16,13800,세럼,네이버
O00828,CU0254,2025-03-02,68200,클렌저,네이버
O00829,CU0254,2025-11-02,37300,토너,네이버
O00830,CU0255,2026-06-13,64300,클렌저,네이버
O00831,CU0255,2026-01-04,48400,클렌저,네이버
O00832,CU0255,2026-02-06,55400,크림,네이버
O00833,CU0256,2026-04-04,44700,세트,오프라인
O00834,CU0256,2026-04-25,45000,세트,오프라인
O00835,CU0256,2026-05-30,55700,클렌저,오프라인
O00836,CU0256,2026-06-04,69500,크림,오프라인
O00837,CU0257,2026-05-21,36100,선크림,오프라인
O00838,CU0257,2026-05-31,117100,클렌저,오프라인
O00839,CU0257,2026-05-25,70500,선크림,오프라인
O00840,CU0257,2026-05-22,80900,크림,오프라인
O00841,CU0257,2026-06-10,50800,크림,오프라인
O00842,CU0257,2026-06-12,37600,토너,오프라인
O00843,CU0257,2026-05-17,84500,크림,오프라인
O00844,CU0258,2026-04-24,11200,세트,자사몰
O00845,CU0259,2025-12-29,27500,클렌저,인스타
O00846,CU0259,2026-04-23,37700,크림,인스타
O00847,CU0260,2024-08-14,9900,크림,네이버
O00848,CU0260,2025-06-15,13000,토너,네이버
O00849,CU0261,2025-05-09,68600,세럼,카카오
O00850,CU0261,2026-02-28,50200,세럼,카카오
O00851,CU0261,2025-10-11,66700,크림,카카오
O00852,CU0261,2026-02-10,72300,선크림,카카오
O00853,CU0261,2026-05-19,36000,토너,카카오
O00854,CU0261,2025-08-16,74400,세트,카카오
O00855,CU0261,2025-05-18,56500,세럼,카카오
O00856,CU0261,2025-10-27,89200,클렌저,카카오
O00857,CU0262,2025-07-20,68600,크림,카카오
O00858,CU0262,2025-10-03,45100,세트,카카오
O00859,CU0262,2025-04-18,70500,클렌저,카카오
O00860,CU0262,2025-08-19,57000,클렌저,카카오
O00861,CU0263,2024-06-05,33400,크림,카카오
O00862,CU0263,2024-10-03,24400,세트,카카오
O00863,CU0264,2026-05-13,129500,선크림,인스타
O00864,CU0264,2026-03-19,124400,크림,인스타
O00865,CU0264,2026-05-27,107700,세럼,인스타
O00866,CU0264,2026-03-24,120000,세트,인스타
O00867,CU0264,2026-03-22,106100,크림,인스타
O00868,CU0264,2026-06-04,144700,토너,인스타
O00869,CU0264,2026-03-16,137700,세럼,인스타
O00870,CU0264,2026-02-24,82400,클렌저,인스타
O00871,CU0264,2026-03-02,144900,세럼,인스타
O00872,CU0264,2026-02-24,123500,클렌저,인스타
O00873,CU0264,2026-03-02,95800,선크림,인스타
O00874,CU0264,2026-06-05,133500,클렌저,인스타
O00875,CU0264,2026-05-31,125000,크림,인스타
O00876,CU0264,2026-05-20,151200,세럼,인스타
O00877,CU0264,2026-04-14,104500,크림,인스타
O00878,CU0265,2026-05-16,60400,세럼,자사몰
O00879,CU0265,2026-06-10,9900,선크림,자사몰
O00880,CU0265,2026-06-03,54200,선크림,자사몰
O00881,CU0265,2026-04-30,51200,선크림,자사몰
O00882,CU0266,2025-11-06,28500,세럼,자사몰
O00883,CU0266,2026-02-17,51000,클렌저,자사몰
O00884,CU0267,2025-11-08,77800,크림,오프라인
O00885,CU0267,2025-11-27,81800,토너,오프라인
O00886,CU0267,2026-04-08,84100,클렌저,오프라인
O00887,CU0267,2026-03-07,68600,세트,오프라인
O00888,CU0267,2024-12-03,53800,토너,오프라인
O00889,CU0268,2026-06-04,29700,세럼,오프라인
O00890,CU0268,2026-05-28,24600,클렌저,오프라인
O00891,CU0269,2025-06-26,9900,클렌저,오프라인
O00892,CU0270,2026-04-18,43500,선크림,오프라인
O00893,CU0270,2026-05-22,43500,선크림,오프라인
O00894,CU0271,2026-03-18,59000,선크림,자사몰
O00895,CU0271,2026-04-30,77100,클렌저,자사몰
O00896,CU0271,2025-09-19,68200,세럼,자사몰
O00897,CU0272,2025-02-11,29000,세트,자사몰
O00898,CU0272,2024-10-03,27000,세럼,자사몰
O00899,CU0272,2024-04-20,49800,선크림,자사몰
O00900,CU0272,2025-01-20,96200,세트,자사몰
O00901,CU0273,2025-07-27,40200,세트,인스타
O00902,CU0274,2026-05-14,18800,토너,인스타
O00903,CU0274,2026-03-01,73700,세럼,인스타
O00904,CU0275,2026-03-05,20400,세트,오프라인
O00905,CU0275,2026-05-29,31300,크림,오프라인
O00906,CU0276,2026-03-26,39700,선크림,네이버
O00907,CU0277,2026-05-27,69900,클렌저,카카오
O00908,CU0277,2026-03-12,69000,선크림,카카오
O00909,CU0278,2026-03-11,149800,선크림,오프라인
O00910,CU0278,2025-08-19,113600,크림,오프라인
O00911,CU0278,2026-05-11,155800,선크림,오프라인
O00912,CU0278,2025-09-20,110200,세트,오프라인
O00913,CU0278,2025-10-29,142900,세럼,오프라인
O00914,CU0278,2025-04-30,99700,클렌저,오프라인
O00915,CU0278,2025-08-08,137000,선크림,오프라인
O00916,CU0278,2025-05-29,118700,크림,오프라인
O00917,CU0278,2025-12-09,109600,세럼,오프라인
O00918,CU0278,2025-03-23,133100,세트,오프라인
O00919,CU0278,2025-11-18,126700,선크림,오프라인
O00920,CU0278,2025-12-18,158600,선크림,오프라인
O00921,CU0278,2026-05-10,102500,세럼,오프라인
O00922,CU0278,2026-02-17,149800,토너,오프라인
O00923,CU0278,2026-05-29,99000,토너,오프라인
O00924,CU0278,2026-04-10,106700,클렌저,오프라인
O00925,CU0278,2025-03-17,102100,크림,오프라인
O00926,CU0278,2026-01-28,115700,클렌저,오프라인
O00927,CU0279,2025-12-10,32500,선크림,네이버
O00928,CU0279,2026-05-07,52900,크림,네이버
O00929,CU0280,2025-07-03,81200,클렌저,오프라인
O00930,CU0280,2025-11-04,120500,선크림,오프라인
O00931,CU0280,2026-04-30,95600,세럼,오프라인
O00932,CU0280,2025-12-30,52500,선크림,오프라인
O00933,CU0280,2025-12-01,97700,클렌저,오프라인
O00934,CU0280,2025-12-25,52900,세트,오프라인
O00935,CU0280,2026-04-27,44300,세트,오프라인
O00936,CU0281,2025-01-10,21500,크림,카카오
O00937,CU0281,2025-08-01,9900,선크림,카카오
O00938,CU0282,2026-04-25,57500,세트,자사몰
O00939,CU0282,2025-09-22,63900,크림,자사몰
O00940,CU0282,2025-08-22,75500,세럼,자사몰
O00941,CU0282,2025-11-01,70200,선크림,자사몰
O00942,CU0283,2026-01-08,28400,클렌저,카카오
O00943,CU0283,2025-03-26,52100,크림,카카오
O00944,CU0283,2024-09-04,49300,세트,카카오
O00945,CU0284,2026-05-26,60900,토너,자사몰
O00946,CU0284,2026-04-30,44000,세럼,자사몰
O00947,CU0284,2026-04-11,73200,크림,자사몰
O00948,CU0285,2026-04-09,33800,선크림,자사몰
O00949,CU0285,2026-02-05,62800,세럼,자사몰
O00950,CU0286,2025-10-03,42100,세럼,인스타
O00951,CU0286,2026-02-26,28800,세트,인스타
O00952,CU0286,2025-09-29,40800,세럼,인스타
O00953,CU0287,2026-03-03,38500,크림,네이버
O00954,CU0288,2026-05-08,9900,크림,네이버
O00955,CU0289,2025-05-08,29700,크림,카카오
O00956,CU0289,2025-08-21,43800,선크림,카카오
O00957,CU0289,2026-06-11,39100,크림,카카오
O00958,CU0290,2024-03-18,54700,클렌저,카카오
O00959,CU0290,2024-05-26,63700,클렌저,카카오
O00960,CU0290,2026-03-10,39200,토너,카카오
O00961,CU0291,2026-05-05,48400,크림,인스타
O00962,CU0291,2026-05-17,39900,크림,인스타
O00963,CU0291,2026-05-10,21000,클렌저,인스타
O00964,CU0291,2026-05-10,57800,세럼,인스타
O00965,CU0292,2025-07-25,9900,세럼,오프라인
O00966,CU0292,2024-06-14,19000,토너,오프라인
O00967,CU0293,2024-10-25,65600,토너,카카오
O00968,CU0293,2025-10-28,45900,크림,카카오
O00969,CU0294,2026-01-21,9900,세트,카카오
O00970,CU0294,2025-06-02,35700,세트,카카오
O00971,CU0295,2026-06-06,12400,세트,자사몰
O00972,CU0296,2025-12-12,18100,토너,오프라인
O00973,CU0297,2026-01-01,111900,클렌저,카카오
O00974,CU0297,2024-11-30,126400,토너,카카오
O00975,CU0297,2026-01-07,152100,크림,카카오
O00976,CU0297,2026-06-12,146300,세럼,카카오
O00977,CU0297,2024-06-09,130900,선크림,카카오
O00978,CU0297,2026-02-08,113200,크림,카카오
O00979,CU0297,2024-06-03,135700,크림,카카오
O00980,CU0297,2026-05-31,139600,크림,카카오
O00981,CU0297,2025-05-10,144000,세럼,카카오
O00982,CU0297,2025-04-20,160000,세트,카카오
O00983,CU0297,2024-06-19,140500,클렌저,카카오
O00984,CU0297,2026-01-24,153000,크림,카카오
O00985,CU0297,2024-08-10,136100,세트,카카오
O00986,CU0297,2025-12-07,112700,세럼,카카오
O00987,CU0297,2026-02-02,74700,선크림,카카오
O00988,CU0297,2024-11-20,120600,토너,카카오
O00989,CU0297,2024-06-05,133000,토너,카카오
O00990,CU0297,2026-06-12,110100,클렌저,카카오
O00991,CU0297,2024-10-18,119000,토너,카카오
O00992,CU0297,2024-12-21,141700,토너,카카오
O00993,CU0298,2026-04-29,59500,세럼,자사몰
O00994,CU0298,2026-04-29,82100,세트,자사몰
O00995,CU0298,2026-04-18,65800,클렌저,자사몰
O00996,CU0298,2026-05-28,74400,세럼,자사몰
O00997,CU0298,2026-05-06,79000,클렌저,자사몰
O00998,CU0298,2026-06-08,76900,세럼,자사몰
O00999,CU0299,2026-01-15,16400,토너,카카오
O01000,CU0299,2026-02-23,50300,세트,카카오
O01001,CU0300,2026-04-13,111600,세트,오프라인
O01002,CU0300,2026-03-10,116800,선크림,오프라인
O01003,CU0300,2026-05-11,139600,토너,오프라인
O01004,CU0300,2026-04-25,123600,크림,오프라인
O01005,CU0300,2026-02-21,152100,크림,오프라인
O01006,CU0300,2026-06-05,109800,토너,오프라인
O01007,CU0300,2025-07-14,177000,크림,오프라인
O01008,CU0300,2026-01-01,159200,세럼,오프라인
O01009,CU0300,2025-11-04,157600,세트,오프라인
O01010,CU0300,2026-05-10,106200,선크림,오프라인
O01011,CU0300,2026-05-30,102600,세트,오프라인
O01012,CU0301,2026-04-05,37200,세럼,네이버
O01013,CU0301,2026-06-08,28400,선크림,네이버
O01014,CU0302,2025-06-16,21600,클렌저,카카오
O01015,CU0303,2025-01-15,9900,크림,자사몰
O01016,CU0303,2024-09-20,32800,세트,자사몰
O01017,CU0304,2025-01-02,40900,세럼,카카오
O01018,CU0304,2024-08-14,37900,토너,카카오
O01019,CU0305,2026-05-03,38500,크림,오프라인
O01020,CU0306,2025-03-15,29800,세럼,인스타
O01021,CU0307,2025-08-09,9900,세트,자사몰
O01022,CU0307,2025-12-04,23600,선크림,자사몰
O01023,CU0308,2025-10-23,36900,크림,인스타
O01024,CU0309,2026-03-09,32400,클렌저,자사몰
O01025,CU0309,2026-01-22,83700,세트,자사몰
O01026,CU0310,2026-01-24,56200,세럼,네이버
O01027,CU0310,2025-09-25,80900,세럼,네이버
O01028,CU0311,2026-05-24,49200,선크림,인스타
O01029,CU0311,2026-05-08,49300,세럼,인스타
O01030,CU0311,2026-06-12,38600,클렌저,인스타
